S. No.,Pressure (hPa),Height (m),Temp (K),Temp Gradient,Windshear,Cn^2
1162,247,11123,235.05,-0.01,0,2.00E+01
1,1000,26,302.55,0.014,1.0956,1.40E+01
10,809,1918,298.05,0.005,0.432,1.50E+01
100,185,13070,222.35,-0.009,0,1.90E+01
1000,250,11090,237.45,-0.006,0.108,1.70E+01
1001,231,11625,233.25,-0.008,0.3705,1.80E+01
1002,207,12367,227.45,-0.008,0.1236,1.80E+01
1003,997,40,316.25,-0.011,0.5556,1.70E+01
1004,969,306,313.15,-0.012,0.4011,1.70E+01
1005,942,570,310.15,-0.011,0.1698,1.80E+01
1006,925,738,309.55,-0.004,0.1851,1.60E+01
1007,884,1146,306.45,-0.008,0.108,1.70E+01
1008,850,1499,303.75,-0.008,0.0462,1.80E+01
1009,832,1689,302.45,-0.007,0.2469,1.70E+01
101,154,14237,211.85,-0.009,0.0927,1.90E+01
1010,822,1797,301.75,-0.006,0.1389,1.70E+01
1011,773,2329,296.95,-0.009,0.2007,1.80E+01
1012,723,2909,291.65,-0.009,0.108,1.80E+01
1013,700,3189,289.15,-0.009,0.4476,1.80E+01
1014,689,3321,287.85,-0.01,0.1236,1.90E+01
1015,671,3540,285.65,-0.01,0,2.00E+01
1016,660,3678,284.35,-0.009,0,1.80E+01
1017,630,4064,280.55,-0.01,0.0462,2.00E+01
1018,609,4345,277.75,-0.01,0.0618,2.00E+01
1019,605,4398,277.35,-0.008,0,1.80E+01
102,150,14400,211.05,-0.005,0.0927,1.70E+01
1020,568,4907,273.45,-0.008,0.4476,1.70E+01
1021,559,5035,272.45,-0.008,0.9723,1.60E+01
1022,557,5064,272.25,-0.007,1.5894,1.50E+01
1023,554,5107,272.45,0.005,1.4352,1.40E+01
1024,547,5208,272.85,0.004,0,1.60E+01
1025,544,5252,272.55,-0.007,0,1.70E+01
1026,523,5564,270.75,-0.006,0.3396,1.70E+01
1027,513,5717,269.85,-0.006,0.3087,1.70E+01
1028,500,5920,268.65,-0.006,0.2316,1.70E+01
1029,486,6143,267.65,-0.004,0.2778,1.60E+01
103,149,14441,210.85,-0.005,0,1.80E+01
1030,466,6472,266.25,-0.004,0.4167,1.60E+01
1031,457,6625,265.55,-0.005,0.7098,1.60E+01
1032,453,6694,265.25,-0.004,0,1.70E+01
1033,438,6957,266.05,0.003,0.1236,1.60E+01
1034,435,7010,265.75,-0.006,0,1.70E+01
1035,424,7208,264.55,-0.006,0.1542,1.70E+01
1036,400,7660,261.85,-0.006,0.1389,1.70E+01
1037,397,7716,261.45,-0.007,0.2778,1.70E+01
1038,339,8901,253.95,-0.006,0,1.70E+01
1039,326,9194,252.05,-0.006,0.0462,1.70E+01
104,142,14732,208.55,-0.008,0.216,1.80E+01
1040,319,9353,250.75,-0.008,0,1.80E+01
1041,300,9800,247.25,-0.008,0.0309,1.80E+01
1042,273,10473,242.05,-0.008,0.0618,1.80E+01
1043,261,10794,239.55,-0.008,0.0462,1.80E+01
1044,253,11017,237.85,-0.008,0.0618,1.80E+01
1045,250,11100,237.25,-0.007,0.1851,1.80E+01
1046,248,11154,236.85,-0.007,0,1.80E+01
1047,243,11292,235.85,-0.007,0.5556,1.70E+01
1048,221,11934,231.15,-0.007,0,1.80E+01
1049,200,12610,226.25,-0.007,0.1389,1.80E+01
105,1000,47,302.75,0.006,0,1.60E+01
1050,1000,28,303.75,0.013,2.9013,1.10E+01
1051,997,55,304.95,0.044,1.1421,1.30E+01
1052,995,73,305.75,0.044,1.713,1.20E+01
1053,990,119,309.75,0.087,1.6821,1.20E+01
1054,984,174,310.35,0.011,1.6821,1.30E+01
1055,973,277,310.35,0,0.4476,1.50E+01
1056,969,314,310.35,0,0.4167,1.50E+01
1057,933,659,308.85,-0.004,0.4011,1.60E+01
1058,925,737,308.55,-0.004,0.4011,1.60E+01
1059,867,1317,303.75,-0.008,0.216,1.70E+01
106,990,137,303.75,0.011,0.3396,1.50E+01
1060,850,1495,302.35,-0.008,0.3396,1.70E+01
1061,815,1859,299.25,-0.009,0.1236,1.80E+01
1062,733,2776,291.35,-0.009,0.1236,1.80E+01
1063,707,3089,288.65,-0.009,0.3396,1.80E+01
1064,700,3175,287.95,-0.008,0.3549,1.70E+01
1065,639,3937,281.15,-0.009,0.2622,1.80E+01
1066,636,3975,280.85,-0.008,0.4011,1.70E+01
1067,614,4265,278.15,-0.009,0.324,1.80E+01
1068,591,4573,276.05,-0.007,0.3549,1.70E+01
1069,581,4710,275.15,-0.007,0.6789,1.60E+01
107,964,378,306.45,0.011,0.324,1.50E+01
1070,554,5094,272.55,-0.007,0.2778,1.70E+01
1071,547,5197,271.85,-0.007,0.1542,1.70E+01
1072,530,5448,271.05,-0.003,0.2469,1.60E+01
1073,516,5660,270.25,-0.004,0.648,1.60E+01
1074,500,5910,269.45,-0.003,0.1851,1.60E+01
1075,458,6592,266.95,-0.004,0.1851,1.70E+01
1076,429,7100,265.05,-0.004,0.1851,1.70E+01
1077,417,7321,264.25,-0.004,0,1.70E+01
1078,403,7583,262.45,-0.007,0.0618,1.80E+01
1079,400,7640,262.05,-0.007,0,1.80E+01
108,957,443,307.15,0.011,0.2316,1.50E+01
1080,355,8532,255.85,-0.007,0.0309,1.80E+01
1081,311,9521,248.95,-0.007,0.108,1.80E+01
1082,300,9790,247.05,-0.007,0.3396,1.70E+01
1083,292,9985,246.25,-0.004,0.1542,1.70E+01
1084,284,10181,244.55,-0.009,0.2316,1.90E+01
1085,270,10537,241.35,-0.009,0.0927,1.90E+01
1086,256,10913,237.95,-0.009,0.0462,1.90E+01
1087,252,11024,236.95,-0.009,0.2778,1.90E+01
1088,250,11080,236.45,-0.009,0.2778,1.90E+01
1089,223,11862,230.35,-0.008,0.1389,1.80E+01
109,950,509,307.05,-0.002,0.2316,1.60E+01
1090,221,11923,229.85,-0.008,0,1.80E+01
1091,205,12425,226.55,-0.007,0.1236,1.80E+01
1092,996,49,315.25,-0.014,0.4167,1.60E+01
1093,949,499,308.75,-0.014,0.2469,1.60E+01
1094,925,734,306.75,-0.009,0.2007,1.80E+01
1095,883,1148,303.05,-0.009,0,1.80E+01
1096,850,1488,299.95,-0.009,0.0462,1.80E+01
1097,780,2237,293.35,-0.009,0.0153,1.80E+01
1098,727,2836,289.45,-0.007,0,1.70E+01
1099,700,3158,287.35,-0.007,0.3858,1.70E+01
11,800,2016,298.45,0.004,0.7869,1.50E+01
110,925,750,306.75,-0.001,0.7098,1.50E+01
1100,637,3935,281.35,-0.008,0.2316,1.70E+01
1101,585,4637,275.95,-0.008,0.1389,1.80E+01
1102,581,4692,275.65,-0.005,0,1.70E+01
1103,525,5503,271.65,-0.005,0.2316,1.70E+01
1104,500,5890,270.65,-0.003,0.2469,1.60E+01
1105,472,6345,269.45,-0.003,0.3087,1.60E+01
1106,450,6723,268.45,-0.003,0.0771,1.70E+01
1107,434,7005,266.75,-0.006,0.0618,1.70E+01
1108,411,7429,264.15,-0.006,0.2622,1.70E+01
1109,400,7640,262.85,-0.006,0.0771,1.70E+01
111,919,809,306.55,-0.003,0.2622,1.60E+01
1110,386,7914,261.25,-0.006,0.108,1.70E+01
1111,379,8050,260.15,-0.008,0.108,1.80E+01
1112,362,8392,257.45,-0.008,0.0462,1.80E+01
1113,344,8771,254.45,-0.008,0.2469,1.80E+01
1114,329,9103,251.85,-0.008,0.1851,1.80E+01
1115,300,9790,246.45,-0.008,0,1.80E+01
1116,290,10033,244.45,-0.008,0.1851,1.80E+01
1117,279,10309,242.05,-0.009,0.0618,1.90E+01
1118,277,10361,241.65,-0.008,0,1.80E+01
1119,262,10751,239.05,-0.007,0.0771,1.80E+01
112,878,1216,303.15,-0.008,0.2622,1.70E+01
1120,250,11080,236.85,-0.007,0,1.80E+01
1121,219,11976,229.25,-0.008,0.0927,1.80E+01
1122,213,12164,227.65,-0.009,0.0771,1.90E+01
1123,993,76,305.75,0.041,1.4505,1.30E+01
1124,985,149,306.55,0.011,1.2654,1.40E+01
1125,984,159,306.55,0,1.5432,1.40E+01
1126,944,537,307.35,0.002,0.5247,1.50E+01
1127,938,595,306.95,-0.007,0.5247,1.60E+01
1128,925,722,306.15,-0.006,0.6018,1.60E+01
1129,894,1026,303.65,-0.008,0.3087,1.70E+01
113,850,1505,300.75,-0.008,0.0462,1.80E+01
1130,857,1402,300.55,-0.008,0.1236,1.70E+01
1131,850,1475,299.95,-0.008,0.4167,1.70E+01
1132,840,1579,300.35,0.004,0.4476,1.50E+01
1133,798,2028,296.15,-0.009,0.3705,1.80E+01
1134,785,2171,296.75,0.004,0.432,1.50E+01
1135,767,2371,294.95,-0.009,0.3858,1.80E+01
1136,725,2856,290.45,-0.009,0.0927,1.80E+01
1137,724,2868,290.35,-0.008,0,1.80E+01
1138,700,3154,288.35,-0.007,0.1542,1.70E+01
1139,647,3804,283.05,-0.008,0.2316,1.70E+01
114,848,1526,300.75,0,0.7407,1.50E+01
1140,586,4622,276.35,-0.008,0.0309,1.80E+01
1141,576,4764,275.15,-0.008,0.216,1.70E+01
1142,532,5396,271.15,-0.006,0.2007,1.70E+01
1143,518,5609,269.85,-0.006,0.2931,1.70E+01
1144,500,5890,268.05,-0.006,0.432,1.70E+01
1145,499,5906,268.05,0,0,1.60E+01
1146,488,6081,268.65,0.003,0.1698,1.60E+01
1147,477,6261,269.25,0.003,0.0927,1.60E+01
1148,474,6310,268.95,-0.006,0,1.70E+01
1149,451,6700,266.45,-0.006,0.1236,1.70E+01
115,835,1662,300.75,0,0.9105,1.50E+01
1150,445,6805,267.45,0.01,0,1.60E+01
1151,438,6928,266.45,-0.008,0.1236,1.80E+01
1152,419,7271,263.75,-0.008,0.1851,1.80E+01
1153,401,7611,260.95,-0.008,0.0462,1.80E+01
1154,400,7630,260.85,-0.005,0,1.70E+01
1155,375,8118,256.65,-0.009,0.2778,1.80E+01
1156,368,8261,255.45,-0.008,0,1.80E+01
1157,300,9760,245.45,-0.007,0.0309,1.80E+01
1158,296,9855,244.75,-0.007,0.4938,1.70E+01
1159,271,10478,240.55,-0.007,0.0927,1.80E+01
116,831,1704,300.75,0,0.3705,1.60E+01
1160,265,10636,239.45,-0.007,0.0927,1.80E+01
1161,250,11040,235.85,-0.009,0.0771,1.90E+01
1163,230,11611,230.45,-0.009,0,1.90E+01
1164,215,12066,229.05,-0.003,0,1.70E+01
1165,980,201,311.35,-0.019,0.4938,1.50E+01
1166,925,733,306.15,-0.01,0.0309,1.90E+01
1167,872,1258,301.55,-0.009,0.1542,1.80E+01
1168,857,1413,300.15,-0.009,0.0927,1.80E+01
1169,850,1485,299.95,-0.003,0,1.60E+01
117,799,2048,298.95,-0.005,0.4476,1.60E+01
1170,821,1790,298.35,-0.005,0.2007,1.60E+01
1171,808,1930,297.55,-0.006,0,1.70E+01
1172,792,2101,296.05,-0.009,0.0927,1.80E+01
1173,778,2254,294.75,-0.008,0,1.80E+01
1174,745,2626,291.45,-0.009,0,1.80E+01
1175,700,3161,286.75,-0.009,0.324,1.80E+01
1176,647,3810,280.75,-0.009,0.1389,1.80E+01
1177,598,4458,274.75,-0.009,0.1698,1.80E+01
1178,591,4553,274.15,-0.006,0.1698,1.70E+01
1179,587,4608,274.55,0.007,0.2778,1.50E+01
118,778,2281,297.65,-0.006,0.324,1.70E+01
1180,581,4690,274.55,0,0.1851,1.60E+01
1181,562,4956,272.45,-0.008,0.1698,1.80E+01
1182,550,5128,271.05,-0.008,0.6327,1.70E+01
1183,531,5406,269.65,-0.005,0.6636,1.60E+01
1184,523,5526,270.45,0.007,0.648,1.50E+01
1185,521,5556,270.25,-0.007,0.5094,1.70E+01
1186,500,5880,267.85,-0.007,0,1.70E+01
1187,491,6022,266.75,-0.008,0.108,1.80E+01
1188,489,6054,266.45,-0.009,0,1.90E+01
1189,480,6200,266.65,0.001,0.108,1.60E+01
119,762,2462,296.65,-0.006,0.6018,1.60E+01
1190,466,6430,265.75,-0.004,0.0618,1.70E+01
1191,455,6615,265.05,-0.004,0.0771,1.70E+01
1192,430,7055,263.45,-0.004,0.0309,1.70E+01
1193,400,7610,260.25,-0.006,0.0309,1.70E+01
1194,389,7817,258.65,-0.008,0.216,1.80E+01
1195,371,8169,255.95,-0.008,0.2622,1.80E+01
1196,353,8539,253.05,-0.008,0.0771,1.80E+01
1197,340,8818,250.85,-0.008,0.1698,1.80E+01
1198,325,9153,248.25,-0.008,0.324,1.80E+01
1199,301,9706,245.35,-0.005,0.3087,1.70E+01
12,789,2138,298.95,0.004,0.2469,1.60E+01
120,750,2601,295.95,-0.005,0.216,1.70E+01
1200,300,9730,245.25,-0.004,0,1.70E+01
1201,285,10098,242.55,-0.007,0.0771,1.80E+01
1202,280,10225,241.65,-0.007,0.1236,1.80E+01
1203,250,11020,235.05,-0.008,0.0618,1.80E+01
1204,237,11385,231.65,-0.009,0.1698,1.90E+01
1205,234,11471,231.15,-0.006,0.1851,1.70E+01
1206,217,11979,228.05,-0.006,0.1851,1.70E+01
1207,200,12520,225.05,-0.006,0.2007,1.70E+01
121,719,2964,293.05,-0.008,0.2622,1.70E+01
122,700,3194,291.15,-0.008,0.3396,1.70E+01
123,568,4930,274.55,-0.01,0.0462,2.00E+01
124,503,5893,265.35,-0.01,0.0462,2.00E+01
125,500,5940,264.85,-0.011,0,1.80E+01
126,466,6479,259.55,-0.01,0.0309,2.00E+01
127,464,6512,259.25,-0.009,0.9414,1.70E+01
128,456,6644,258.45,-0.006,0.6945,1.60E+01
129,450,6744,261.65,0.032,0.7716,1.40E+01
13,765,2405,296.85,-0.008,0.1698,1.70E+01
130,446,6813,262.45,0.012,0.6636,1.50E+01
131,435,7003,261.15,-0.007,0.7254,1.70E+01
132,419,7288,259.15,-0.007,0.324,1.70E+01
133,418,7306,259.05,-0.006,0.8643,1.60E+01
134,415,7361,260.05,0.018,0.2778,1.50E+01
135,403,7583,259.85,-0.001,0.4938,1.60E+01
136,400,7640,259.85,0,0.54,1.60E+01
137,393,7774,259.45,-0.003,0.5709,1.60E+01
138,381,8009,258.85,-0.003,0.2007,1.70E+01
139,371,8207,257.55,-0.007,0.1542,1.70E+01
14,736,2740,294.25,-0.008,0.1389,1.70E+01
140,310,9538,248.85,-0.007,0.108,1.80E+01
141,301,9756,247.45,-0.006,0.2778,1.70E+01
142,300,9780,247.25,-0.008,0.648,1.70E+01
143,295,9899,246.15,-0.009,0,1.90E+01
144,282,10220,243.25,-0.009,0,1.90E+01
145,260,10797,238.05,-0.009,0.0309,1.90E+01
146,250,11070,236.65,-0.005,0.0618,1.70E+01
147,248,11125,236.35,-0.005,0,1.70E+01
148,241,11323,235.45,-0.005,0,1.70E+01
149,228,11697,232.35,-0.008,0.0462,1.80E+01
15,718,2954,292.65,-0.007,0,1.70E+01
150,214,12124,228.85,-0.008,0.1389,1.80E+01
151,1000,39,316.35,-0.044,0.5709,1.40E+01
152,998,58,316.05,-0.016,0.8178,1.50E+01
153,970,321,311.95,-0.016,0.0618,1.60E+01
154,925,754,307.75,-0.01,0.0309,1.90E+01
155,917,832,307.05,-0.009,0.2007,1.80E+01
156,902,979,305.55,-0.01,0.108,1.90E+01
157,859,1416,301.35,-0.01,0.1389,1.90E+01
158,855,1458,300.95,-0.01,0,1.90E+01
159,850,1510,300.75,-0.004,0.2931,1.60E+01
16,700,3174,290.95,-0.008,0.3549,1.70E+01
160,847,1541,300.55,-0.006,0.4938,1.60E+01
161,824,1782,299.25,-0.005,0,1.70E+01
162,802,2019,297.85,-0.006,0.2622,1.70E+01
163,772,2352,296.05,-0.005,0,1.70E+01
164,768,2398,295.75,-0.007,0,1.70E+01
165,726,2883,293.15,-0.005,0.1542,1.70E+01
166,700,3195,290.15,-0.01,0.1542,1.90E+01
167,683,3401,288.25,-0.009,0.1542,1.80E+01
168,624,4156,281.25,-0.009,0.2007,1.80E+01
169,607,4387,279.15,-0.009,0.0618,1.80E+01
17,696,3223,290.65,-0.006,0,1.70E+01
170,595,4548,277.75,-0.009,0,1.80E+01
171,557,5079,273.25,-0.008,0.0309,1.80E+01
172,547,5225,271.95,-0.009,0.324,1.80E+01
173,529,5494,269.65,-0.009,0.1698,1.80E+01
174,524,5569,269.45,-0.003,0.2007,1.60E+01
175,517,5676,269.85,0.004,0.1389,1.60E+01
176,514,5722,269.75,-0.002,0.3396,1.60E+01
177,501,5924,269.45,-0.001,0.1542,1.60E+01
178,500,5940,269.45,0,0,1.60E+01
179,496,6003,269.45,0,0,1.60E+01
18,679,3433,289.55,-0.005,0.2931,1.60E+01
180,478,6293,268.05,-0.005,0.0462,1.70E+01
181,472,6392,267.25,-0.008,0,1.80E+01
182,463,6542,266.45,-0.005,0,1.70E+01
183,459,6609,265.85,-0.009,0,1.90E+01
184,434,7041,261.85,-0.009,0.108,1.80E+01
185,429,7129,261.05,-0.009,0.1698,1.80E+01
186,428,7147,260.95,-0.006,0,1.70E+01
187,414,7400,258.95,-0.008,0.3705,1.70E+01
188,413,7418,258.85,-0.006,0.8643,1.60E+01
189,412,7436,258.65,-0.011,0.8643,1.70E+01
19,659,3676,287.25,-0.009,0.2469,1.80E+01
190,410,7473,259.05,0.011,0.8334,1.50E+01
191,405,7566,259.65,0.006,0.8334,1.50E+01
192,404,7585,259.55,-0.005,0.8178,1.60E+01
193,401,7641,259.25,-0.005,0,1.70E+01
194,400,7660,259.25,0,0,1.60E+01
195,394,7774,258.55,-0.006,0.2778,1.70E+01
196,353,8600,253.65,-0.006,0.0927,1.70E+01
197,340,8880,253.85,0.001,0.0618,1.60E+01
198,321,9304,251.15,-0.006,0.108,1.70E+01
199,311,9538,249.65,-0.006,0.1389,1.70E+01
2,991,107,307.35,0.059,0.1851,1.40E+01
20,564,4941,275.05,-0.01,0.0771,2.00E+01
200,300,9800,247.05,-0.01,0.1236,2.00E+01
201,269,10578,239.85,-0.009,0,1.90E+01
202,250,11090,236.85,-0.006,0,1.80E+01
203,245,11230,236.45,-0.003,0.216,1.70E+01
204,233,11569,233.75,-0.008,0.1851,1.80E+01
205,219,11987,230.35,-0.008,0.1542,1.80E+01
