S. No.,Pressure (hPa),Height (m),Temp (K),Temp Gradient,Windshear,Cn^2
206,206,12400,227.05,-0.008,0.0309,1.80E+01
207,200,12600,225.45,-0.008,0,1.80E+01
208,168,13713,215.55,-0.009,0.0618,1.90E+01
209,1000,30,303.75,0.011,0,1.50E+01
21,506,5823,266.55,-0.01,0,2.00E+01
210,994,84,307.65,0.072,2.0061,1.10E+01
211,992,102,308.95,0.072,0,1.40E+01
212,968,326,309.75,0.004,0.2778,1.50E+01
213,952,477,308.75,-0.007,0.2007,1.70E+01
214,925,738,307.15,-0.006,0.3549,1.60E+01
215,909,894,305.95,-0.008,0,1.80E+01
216,852,1473,301.35,-0.008,0.0462,1.80E+01
217,850,1494,301.15,-0.01,0,1.90E+01
218,807,1949,297.15,-0.009,0.0309,1.80E+01
219,791,2125,295.55,-0.009,0.2622,1.80E+01
22,500,5920,265.65,-0.009,0,1.90E+01
220,787,2169,295.15,-0.009,0.3549,1.80E+01
221,773,2325,295.55,0.003,0.0927,1.60E+01
222,768,2381,295.05,-0.009,0.2778,1.80E+01
223,743,2667,292.55,-0.009,0.1542,1.80E+01
224,732,2794,291.75,-0.006,0.1236,1.70E+01
225,700,3176,289.35,-0.006,0.2007,1.70E+01
226,697,3212,289.35,0,0,1.60E+01
227,675,3480,286.85,-0.009,0.108,1.80E+01
228,658,3692,284.95,-0.009,0,1.80E+01
229,612,4296,279.35,-0.009,0.0462,1.80E+01
23,496,5982,265.05,-0.01,0.4938,1.90E+01
230,611,4310,279.25,-0.007,0,1.70E+01
231,587,4635,277.35,-0.006,0.0927,1.70E+01
232,563,4973,275.45,-0.006,0.1389,1.70E+01
233,550,5163,274.35,-0.006,0.0771,1.70E+01
234,529,5473,271.75,-0.008,0.0462,1.80E+01
235,510,5764,269.25,-0.009,0.0462,1.80E+01
236,500,5920,269.85,0.004,0.2007,1.60E+01
237,498,5952,270.05,0.006,0.4785,1.50E+01
238,487,6125,268.75,-0.008,0.2622,1.80E+01
239,466,6468,266.05,-0.008,0.2316,1.80E+01
24,493,6029,264.65,-0.009,0.324,1.80E+01
240,458,6602,265.05,-0.007,0.108,1.70E+01
241,435,7002,261.95,-0.008,0.2007,1.80E+01
242,422,7238,260.15,-0.008,0.2007,1.80E+01
243,410,7462,258.45,-0.008,0.2778,1.80E+01
244,402,7612,259.25,0.005,0.3087,1.60E+01
245,400,7650,259.25,0,0.4011,1.60E+01
246,394,7764,258.95,-0.003,0.54,1.60E+01
247,381,8018,258.15,-0.003,0.6018,1.60E+01
248,359,8467,256.85,-0.003,0.0309,1.70E+01
249,300,9790,246.25,-0.008,0.0153,1.80E+01
25,481,6219,263.55,-0.006,0.4011,1.70E+01
250,279,10305,241.25,-0.01,0.0618,2.00E+01
251,276,10381,240.45,-0.011,0.2007,1.80E+01
252,259,10825,238.65,-0.004,0.2469,1.70E+01
253,250,11070,237.25,-0.006,0.3087,1.70E+01
254,247,11154,237.05,-0.002,0.1851,1.70E+01
255,246,11181,236.85,-0.007,0.5709,1.70E+01
256,1000,27,314.95,-0.053,0,1.50E+01
257,998,46,313.55,-0.074,0.8178,1.30E+01
258,983,184,312.25,-0.009,0.8952,1.70E+01
259,938,613,308.15,-0.01,0.108,1.90E+01
26,471,6381,262.65,-0.006,0.1851,1.70E+01
260,925,741,306.95,-0.009,0.2469,1.80E+01
261,907,918,306.75,-0.001,0,1.60E+01
262,895,1037,305.65,-0.009,0,1.80E+01
263,873,1260,303.65,-0.009,0.1389,1.80E+01
264,850,1498,301.55,-0.009,0.1236,1.80E+01
265,844,1560,301.15,-0.006,0.2469,1.70E+01
266,743,2670,293.55,-0.007,0.1542,1.70E+01
267,714,3016,291.15,-0.007,0.1389,1.70E+01
268,700,3185,289.55,-0.009,0.0927,1.80E+01
269,560,5024,273.85,-0.009,0.0771,1.80E+01
27,465,6480,262.05,-0.006,0,1.70E+01
270,552,5143,272.85,-0.008,0.2622,1.70E+01
271,545,5245,273.15,0.003,0.3087,1.60E+01
272,543,5274,273.05,-0.003,0,1.70E+01
273,513,5726,270.95,-0.005,0,1.70E+01
274,500,5930,270.05,-0.004,0,1.70E+01
275,475,6334,268.25,-0.004,0,1.70E+01
276,465,6501,267.45,-0.005,0.0927,1.70E+01
277,460,6585,266.75,-0.008,0.1851,1.80E+01
278,432,7068,262.65,-0.008,0.0618,1.80E+01
279,422,7248,261.15,-0.008,0.1698,1.80E+01
28,453,6681,262.85,0.004,0,1.60E+01
280,400,7660,257.65,-0.008,0,1.80E+01
281,397,7716,257.15,-0.009,0,1.90E+01
282,388,7888,255.55,-0.009,0,1.90E+01
283,384,7966,254.85,-0.009,0,1.90E+01
284,382,8005,255.85,0.026,0,1.50E+01
285,379,8064,257.45,0.027,0,1.50E+01
286,378,8084,257.65,0.01,0,1.60E+01
287,347,8724,255.05,-0.004,0.0771,1.70E+01
288,300,9790,246.25,-0.008,0.0618,1.80E+01
289,272,10489,240.25,-0.009,0.0462,1.90E+01
29,452,6698,262.95,0.006,0,1.60E+01
290,250,11080,237.05,-0.005,0.0309,1.70E+01
291,242,11305,235.45,-0.007,0,1.80E+01
292,200,12590,225.25,-0.008,0.0309,1.80E+01
293,1000,36,305.35,0.175,3.21,9.00E+00
294,989,136,306.75,0.014,0.3087,1.50E+01
295,983,191,307.15,0.007,0.2778,1.50E+01
296,970,312,307.55,0.003,0.2622,1.50E+01
297,961,396,306.65,-0.011,0.1851,1.80E+01
298,960,406,306.55,-0.01,0,1.90E+01
299,929,702,307.15,0.002,0.216,1.60E+01
3,986,153,307.75,0.009,0.3396,1.50E+01
30,449,6749,263.05,0.002,0.6018,1.50E+01
300,925,741,307.15,0,0,1.60E+01
301,891,1076,304.55,-0.008,0.1389,1.70E+01
302,863,1361,302.35,-0.008,0.108,1.70E+01
303,850,1497,301.35,-0.007,0.108,1.70E+01
304,832,1685,300.15,-0.006,0.2469,1.70E+01
305,800,2029,297.95,-0.006,0.2622,1.70E+01
306,776,2296,296.25,-0.006,0.108,1.70E+01
307,764,2432,295.35,-0.007,0,1.70E+01
308,700,3182,288.35,-0.009,0.0618,1.80E+01
309,623,4151,279.45,-0.009,0.0153,1.80E+01
31,427,7133,260.85,-0.006,0.648,1.60E+01
310,611,4313,277.95,-0.009,0.2931,1.80E+01
311,609,4340,277.85,-0.004,0.5709,1.60E+01
312,607,4367,277.75,-0.004,0,1.70E+01
313,602,4434,278.15,0.006,0.2316,1.60E+01
314,583,4695,277.25,-0.003,0.1236,1.60E+01
315,566,4936,276.35,-0.004,0.0618,1.70E+01
316,556,5080,275.75,-0.004,0,1.70E+01
317,525,5539,272.85,-0.006,0.0618,1.70E+01
318,500,5930,270.45,-0.006,0.0462,1.70E+01
319,484,6186,268.85,-0.006,0.0618,1.70E+01
32,412,7406,259.25,-0.006,0.4011,1.70E+01
320,468,6448,267.25,-0.006,0.0618,1.70E+01
321,455,6668,265.85,-0.006,0.0771,1.70E+01
322,400,7650,256.25,-0.01,0.0618,2.00E+01
323,390,7840,254.45,-0.009,0,1.90E+01
324,387,7898,254.45,0,0,1.60E+01
325,382,7996,258.45,0.041,0,1.50E+01
326,367,8299,258.05,-0.001,0.0462,1.70E+01
327,300,9790,245.65,-0.008,0.0153,1.80E+01
328,287,10105,243.05,-0.008,0.0927,1.80E+01
329,268,10584,239.95,-0.006,0.0927,1.70E+01
33,409,7462,259.05,-0.004,0.5556,1.60E+01
330,250,11070,236.85,-0.006,0.1542,1.70E+01
331,220,11944,230.65,-0.007,0.0309,1.80E+01
332,200,12580,225.25,-0.008,0.0462,1.80E+01
333,1000,32,314.75,-0.06,2.3148,1.20E+01
334,997,60,312.95,-0.064,0,1.50E+01
335,968,329,310.35,-0.01,0.0618,1.90E+01
336,938,617,307.55,-0.01,0.0462,1.90E+01
337,925,744,306.35,-0.009,0.2469,1.80E+01
338,910,891,304.95,-0.01,0.108,1.90E+01
339,881,1182,302.05,-0.01,0.108,1.90E+01
34,400,7630,258.45,-0.004,0.3705,1.60E+01
340,878,1212,301.75,-0.01,0,1.90E+01
341,850,1500,300.15,-0.006,0.108,1.70E+01
342,839,1614,299.35,-0.007,0.2778,1.70E+01
343,783,2219,294.95,-0.007,0.1236,1.70E+01
344,715,3000,289.95,-0.006,0.1389,1.70E+01
345,703,3144,288.85,-0.008,0.108,1.80E+01
346,700,3180,288.55,-0.008,0.432,1.70E+01
347,657,3708,283.65,-0.009,0.2316,1.80E+01
348,648,3822,282.55,-0.01,0,2.00E+01
349,622,4163,279.35,-0.009,0,1.80E+01
35,397,7686,258.15,-0.005,0.2778,1.70E+01
350,528,5482,272.55,-0.005,0,1.70E+01
351,500,5920,270.25,-0.005,0.0309,1.70E+01
352,492,6048,269.45,-0.006,0.2469,1.70E+01
353,474,6336,267.25,-0.008,0.324,1.70E+01
354,464,6501,266.05,-0.007,0.2778,1.70E+01
355,452,6704,264.55,-0.007,0.1542,1.70E+01
356,437,6965,262.55,-0.008,0.0618,1.80E+01
357,400,7650,257.45,-0.007,0.108,1.70E+01
358,398,7688,257.05,-0.011,0,1.80E+01
359,393,7783,256.25,-0.008,0.1698,1.80E+01
36,351,8609,253.75,-0.005,0.1236,1.70E+01
360,383,7978,259.05,0.014,0.2316,1.50E+01
361,379,8058,259.25,0.002,0,1.60E+01
362,375,8138,259.25,0,0.2007,1.60E+01
363,372,8198,258.75,-0.008,0.2622,1.80E+01
364,315,9431,248.45,-0.008,0.1236,1.80E+01
365,304,9694,246.25,-0.008,0.1698,1.80E+01
366,300,9790,245.65,-0.006,0.1542,1.70E+01
367,264,10692,240.25,-0.006,0.0153,1.80E+01
368,250,11070,237.05,-0.008,0.0462,1.80E+01
369,200,12580,225.85,-0.007,0.0462,1.80E+01
37,344,8760,253.05,-0.005,0.108,1.70E+01
370,1000,27,301.95,0.04,4.1205,9.00E+00
371,995,72,304.35,0.053,0.3396,1.40E+01
372,994,81,304.35,0,0,1.60E+01
373,950,491,308.55,0.01,0.3087,1.50E+01
374,937,615,308.15,-0.003,0.2469,1.60E+01
375,925,732,307.35,-0.007,0.2622,1.70E+01
376,850,1488,301.35,-0.008,0.1236,1.70E+01
377,826,1736,299.35,-0.008,0.1236,1.70E+01
378,796,2056,296.85,-0.008,0.2931,1.70E+01
379,767,2378,294.25,-0.008,0.2469,1.70E+01
38,314,9429,247.75,-0.008,0.1389,1.80E+01
380,754,2526,293.05,-0.008,0,1.80E+01
381,704,3120,288.35,-0.008,0.0462,1.80E+01
382,700,3169,287.95,-0.008,0.3087,1.70E+01
383,697,3205,287.65,-0.008,0.432,1.70E+01
384,678,3438,285.55,-0.009,0.0618,1.80E+01
385,598,4478,278.35,-0.007,0.0618,1.70E+01
386,519,5620,272.35,-0.005,0.0618,1.70E+01
387,503,5872,271.05,-0.005,0.1851,1.70E+01
388,500,5920,270.65,-0.008,0.324,1.70E+01
389,458,6606,264.65,-0.009,0.0618,1.90E+01
39,311,9500,247.25,-0.007,0.216,1.70E+01
390,440,6915,261.85,-0.009,0.0927,1.80E+01
391,433,7038,261.65,-0.002,0,1.70E+01
392,424,7198,260.75,-0.006,0.0927,1.70E+01
393,415,7362,259.85,-0.005,0.0927,1.70E+01
394,410,7453,258.95,-0.01,0.1698,2.00E+01
395,404,7565,257.85,-0.01,0.2778,1.90E+01
396,400,7640,258.65,0.011,0.2007,1.60E+01
397,396,7716,259.05,0.005,0.4011,1.60E+01
398,387,7891,259.95,0.005,0.6174,1.50E+01
399,384,7950,260.25,0.005,0.2622,1.60E+01
4,957,423,307.55,-0.001,0.2931,1.60E+01
40,300,9760,246.05,-0.005,0.1851,1.70E+01
400,377,8087,259.15,-0.008,0.4476,1.70E+01
401,342,8809,253.35,-0.008,0.1542,1.80E+01
402,313,9466,248.15,-0.008,0.0771,1.80E+01
403,300,9780,245.65,-0.008,0.0462,1.80E+01
404,296,9875,244.85,-0.008,0.1698,1.80E+01
405,288,10070,243.25,-0.008,0.0771,1.80E+01
406,278,10321,241.25,-0.008,0.0618,1.80E+01
407,274,10422,240.55,-0.007,0.4629,1.70E+01
408,250,11060,236.45,-0.006,0.1389,1.70E+01
409,225,11782,231.85,-0.006,0.0462,1.80E+01
41,285,10123,243.15,-0.008,0.0462,1.80E+01
410,218,11994,230.05,-0.008,0,1.80E+01
411,200,12570,225.25,-0.008,0.1389,1.80E+01
412,993,78,312.95,-0.039,0.2316,1.50E+01
413,938,602,307.95,-0.01,0.1236,1.90E+01
414,925,730,306.75,-0.009,0.2469,1.80E+01
415,918,799,306.05,-0.01,0,1.90E+01
416,907,908,304.95,-0.01,0,1.90E+01
417,894,1037,303.85,-0.009,0.1236,1.80E+01
418,866,1322,301.55,-0.008,0.0618,1.70E+01
419,850,1487,300.35,-0.007,0.0927,1.70E+01
42,254,10938,236.75,-0.008,0.0618,1.80E+01
420,844,1550,299.85,-0.008,0.2469,1.70E+01
421,834,1655,298.95,-0.009,0.2931,1.80E+01
422,828,1718,299.55,0.01,0.2469,1.50E+01
423,826,1739,299.35,-0.01,0,1.90E+01
424,700,3167,288.35,-0.008,0.0462,1.80E+01
425,658,3685,283.55,-0.009,0.0927,1.80E+01
426,629,4051,281.35,-0.006,0.0771,1.70E+01
427,617,4208,280.45,-0.006,0.0927,1.70E+01
428,519,5614,272.25,-0.006,0.0153,1.70E+01
429,500,5910,269.85,-0.008,0,1.80E+01
43,250,11050,235.85,-0.008,0,1.80E+01
430,457,6614,264.05,-0.008,0.2007,1.80E+01
431,442,6871,262.25,-0.007,0.3549,1.70E+01
432,424,7191,262.05,-0.001,0.3858,1.60E+01
433,416,7338,263.85,0.012,0.3087,1.50E+01
434,414,7375,263.85,0,0,1.60E+01
435,412,7412,263.55,-0.008,0.4167,1.70E+01
436,400,7640,262.05,-0.007,0.2778,1.70E+01
437,390,7830,260.45,-0.008,0.324,1.80E+01
438,359,8452,255.35,-0.008,0.0462,1.80E+01
439,335,8971,251.15,-0.008,0.0309,1.80E+01
44,246,11161,235.35,-0.005,0.1389,1.70E+01
440,328,9130,249.85,-0.008,0.0927,1.80E+01
441,327,9153,249.65,-0.009,0,1.90E+01
442,303,9708,246.85,-0.005,0.2778,1.70E+01
443,300,9780,246.45,-0.006,0.216,1.70E+01
444,294,9925,245.85,-0.004,0,1.70E+01
445,250,11070,236.85,-0.008,0.0462,1.80E+01
446,200,12580,225.25,-0.008,0.0462,1.80E+01
447,197,12678,224.45,-0.008,0.1542,1.80E+01
448,997,39,302.15,0.03,3.426,1.00E+01
449,992,85,303.55,0.03,0.3396,1.40E+01
45,242,11273,234.85,-0.004,0.2778,1.70E+01
450,984,158,307.95,0.06,0.216,1.40E+01
451,973,262,309.15,0.012,0.1542,1.50E+01
452,968,309,309.15,0,0,1.60E+01
453,955,433,308.55,-0.005,0.2469,1.60E+01
454,925,726,307.15,-0.005,0.2622,1.60E+01
455,913,844,306.55,-0.005,0.1236,1.70E+01
456,861,1366,301.95,-0.009,0.1236,1.80E+01
457,850,1481,300.95,-0.009,0.2622,1.80E+01
458,849,1491,300.85,-0.01,0,1.90E+01
459,802,1991,296.75,-0.008,0.1851,1.70E+01
46,237,11413,233.65,-0.009,0.216,1.90E+01
460,749,2579,292.65,-0.007,0.1851,1.70E+01
461,700,3160,288.55,-0.007,0.1542,1.70E+01
462,697,3196,288.25,-0.008,0,1.80E+01
463,682,3380,286.55,-0.009,0.0771,1.80E+01
464,622,4134,281.55,-0.007,0.108,1.70E+01
465,525,5523,272.45,-0.007,0.0153,1.70E+01
466,500,5910,268.85,-0.009,0.0462,1.80E+01
467,483,6177,266.45,-0.009,0.1698,1.80E+01
468,464,6487,263.55,-0.009,0.0462,1.90E+01
469,442,6862,260.15,-0.009,0.0462,1.90E+01
47,225,11761,230.75,-0.008,0.0927,1.80E+01
470,434,7003,258.85,-0.009,0.108,1.80E+01
471,430,7074,263.25,0.062,0.216,1.40E+01
472,420,7255,262.85,-0.002,0.1698,1.60E+01
473,400,7630,262.05,-0.002,0.0771,1.70E+01
474,389,7841,260.35,-0.008,0,1.80E+01
475,351,8618,254.15,-0.008,0.0618,1.80E+01
476,348,8682,253.65,-0.008,0,1.80E+01
477,325,9183,250.35,-0.007,0.0618,1.80E+01
478,300,9770,246.45,-0.007,0.2622,1.70E+01
479,287,10089,244.45,-0.006,0.0927,1.70E+01
48,208,12287,226.45,-0.008,0.0309,1.80E+01
480,285,10138,244.05,-0.008,0,1.80E+01
481,250,11060,236.05,-0.009,0.0618,1.90E+01
482,218,11990,228.45,-0.008,0.0462,1.80E+01
483,201,12527,224.85,-0.007,0.0618,1.80E+01
484,1000,26,317.15,-0.014,0,1.70E+01
485,992,101,315.15,-0.027,0.2007,1.50E+01
486,979,222,313.85,-0.011,0.2622,1.80E+01
487,945,546,310.25,-0.011,0.0927,1.80E+01
488,925,742,308.15,-0.011,0,1.80E+01
489,858,1415,301.75,-0.01,0.0153,1.90E+01
49,200,12550,224.25,-0.008,0.1236,1.80E+01
490,850,1499,300.95,-0.01,0,1.90E+01
491,830,1709,298.95,-0.01,0.2931,1.90E+01
492,826,1751,298.55,-0.01,0.3705,1.90E+01
493,823,1783,298.55,0,0,1.60E+01
494,819,1826,299.55,0.023,0.3549,1.50E+01
495,809,1933,298.95,-0.006,0.1389,1.70E+01
496,777,2286,296.95,-0.006,0.3549,1.70E+01
497,768,2386,295.95,-0.01,0.3087,1.90E+01
498,700,3181,288.35,-0.01,0.1698,1.90E+01
499,661,3660,284.45,-0.008,0.0618,1.80E+01
5,952,471,307.55,0,0.324,1.60E+01
50,190,12885,221.25,-0.009,0.1389,1.90E+01
500,639,3943,282.15,-0.008,0.108,1.80E+01
501,620,4192,279.95,-0.009,0.1236,1.80E+01
502,566,4929,275.05,-0.007,0.1236,1.70E+01
503,537,5354,272.25,-0.007,0.0309,1.70E+01
504,532,5429,272.65,0.005,0,1.60E+01
505,500,5920,268.25,-0.009,0.0309,1.80E+01
506,498,5951,267.95,-0.01,1.0032,1.80E+01
507,478,6268,265.05,-0.009,0.2007,1.80E+01
